imgPr_cal_t,reduce_right_lines_cal_t,reduce_left_lines_cal_t,left_right_cal_t,cl_cal_t,display_t,Lane_cl_t
"0.007723331451416016","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997304916381836","0.0","no-display-screen","0.01527714729309082"
"0.00722956657409668","0.0","smaller than MIN_SIZE_REDUCE","0.002018451690673828","0.0009949207305908203","0.09431147575378418","0.12283515930175781"
"0.010502099990844727","0.0","0.0009942054748535156","0.003339052200317383","0.0","no-display-screen","0.0696268081665039"
"0.008961200714111328","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.013948678970336914"
"0.005339145660400391","0.0","0.0009999275207519531","0.003006458282470703","0.0","0.07381558418273926","0.10109615325927734"
"0.010973691940307617","0.0","0.0","0.0017125606536865234","0.0","no-display-screen","0.06811928749084473"
"0.013574361801147461","0.0007085800170898438","smaller than MIN_SIZE_REDUCE","0.0017025470733642578","0.0006425380706787109","no-display-screen","0.033116817474365234"
"0.011520624160766602","0.0","0.0","0.002035856246948242","0.0","0.1932506561279297","0.24572014808654785"
"0.010149478912353516","0.0","0.0","0.002055644989013672","0.0","no-display-screen","0.2191305160522461"
"0.02236795425415039","0.0","smaller than MIN_SIZE_REDUCE","0.008829593658447266","0.0","no-display-screen","0.11471319198608398"
"0.0220339298248291","0.0","0.000492095947265625","0.004939079284667969","0.0006301403045654297","0.214080810546875","0.3266329765319824"
"0.011981725692749023","0.0007946491241455078","smaller than MIN_SIZE_REDUCE","0.0028450489044189453","0.0","no-display-screen","0.18539190292358398"
"0.019043445587158203","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001203298568725586","0.0","no-display-screen","0.2564198970794678"
"0.019922733306884766","0.0010068416595458984","smaller than MIN_SIZE_REDUCE","0.003994464874267578","0.0","0.24573945999145508","0.3084571361541748"
"0.02460479736328125","0.0010111331939697266","0.00152587890625","0.012479066848754883","0.0009305477142333984","no-display-screen","0.11916303634643555"
"0.015566825866699219","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009391307830810547","0.0","no-display-screen","0.02696847915649414"
"0.015093326568603516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001035451889038086","0.0","0.2875044345855713","0.36139559745788574"
"0.010968446731567383","0.00011897087097167969","smaller than MIN_SIZE_REDUCE","0.0021157264709472656","0.0","no-display-screen","0.12145042419433594"
"0.01269078254699707","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0014660358428955078","0.000606536865234375","no-display-screen","0.017754316329956055"
"0.01712203025817871","0.0014581680297851562","smaller than MIN_SIZE_REDUCE","0.008083105087280273","0.0010132789611816406","0.15830421447753906","0.21003079414367676"
"0.01352238655090332","0.0005719661712646484","0.0","0.006598949432373047","0.0","no-display-screen","0.027729034423828125"
"0.006875038146972656","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0008823871612548828","0.0","no-display-screen","0.008825540542602539"
"0.008976221084594727","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009961128234863281","0.0","0.10871148109436035","0.14199614524841309"
"0.009629964828491211","0.0","smaller than MIN_SIZE_REDUCE","0.0010688304901123047","0.0009927749633789062","no-display-screen","0.03137660026550293"
"0.005760908126831055","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.00051116943359375","0.0","no-display-screen","0.027616500854492188"
"0.004600048065185547","0.0","smaller than MIN_SIZE_REDUCE","0.0019915103912353516","0.0","0.09056401252746582","0.11651158332824707"
"0.009090900421142578","0.0009949207305908203","0.00018024444580078125","0.0032155513763427734","0.0","no-display-screen","0.023131132125854492"
"0.007754802703857422","0.0","smaller than MIN_SIZE_REDUCE","0.0005114078521728516","0.0","no-display-screen","0.013955831527709961"
"0.004141569137573242","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010006427764892578","0.0","0.07446002960205078","0.09886503219604492"
"0.012940645217895508","0.0","0.0","0.0021202564239501953","0.0","no-display-screen","0.04150557518005371"
"0.005078554153442383","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0008985996246337891","0.00020742416381835938","no-display-screen","0.00820159912109375"
"0.00649714469909668","0.0010006427764892578","smaller than MIN_SIZE_REDUCE","0.0011217594146728516","0.0","0.08537745475769043","0.11176109313964844"
"0.009928226470947266","smaller than MIN_SIZE_REDUCE","0.0","0.002117633819580078","0.0008759498596191406","no-display-screen","0.028446197509765625"
"0.009150266647338867","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009648799896240234","0.0","no-display-screen","0.015110254287719727"
"0.005002498626708984","0.0","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","0.08195948600769043","0.10636115074157715"
"0.008476972579956055","0.0","0.001001596450805664","0.001996755599975586","0.0","no-display-screen","0.03938889503479004"
"0.005572080612182617","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009405612945556641","0.0","no-display-screen","0.007550239562988281"
"0.006510019302368164","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","0.10380387306213379","0.12974834442138672"
"0.010012626647949219","smaller than MIN_SIZE_REDUCE","0.0009989738464355469","0.0009989738464355469","0.0","no-display-screen","0.030487060546875"
"0.0077931880950927734","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.00025916099548339844","0.0","no-display-screen","0.014864206314086914"
"0.006891012191772461","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.062294721603393555","0.08939218521118164"
"0.009350061416625977","smaller than MIN_SIZE_REDUCE","0.0","0.0006883144378662109","0.0010895729064941406","no-display-screen","0.035063982009887695"
"0.00942850112915039","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000751495361328125","0.0","no-display-screen","0.011518478393554688"
"0.00670623779296875","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","0.08400249481201172","0.11072874069213867"
"0.008969545364379883","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009951591491699219","no-display-screen","0.036974430084228516"
"0.006974458694458008","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.00047206878662109375","0.0","no-display-screen","0.015468120574951172"
"0.005027055740356445","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.10600018501281738","0.13431763648986816"
"0.010101318359375","0.0010476112365722656","0.0009562969207763672","0.0034902095794677734","0.0009853839874267578","no-display-screen","0.05760383605957031"
"0.0059871673583984375","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","no-display-screen","0.008018255233764648"
"0.0051386356353759766","0.0","smaller than MIN_SIZE_REDUCE","0.0009150505065917969","0.0","0.09172177314758301","0.11915850639343262"
"0.008444547653198242","0.0","0.0010023117065429688","0.003348112106323242","0.0","no-display-screen","0.032790184020996094"
"0.009344816207885742","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.014900922775268555"
"0.004369020462036133","0.0","smaller than MIN_SIZE_REDUCE","0.0009963512420654297","0.0","0.10493898391723633","0.13127613067626953"
"0.008075952529907227","0.0","0.0","0.0009930133819580078","0.0","no-display-screen","0.04586601257324219"
"0.006427764892578125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.0074307918548583984"
"0.007347822189331055","0.0","smaller than MIN_SIZE_REDUCE","0.0005090236663818359","0.0","0.09268712997436523","0.11917233467102051"
"0.00922393798828125","0.0","0.0","0.0018477439880371094","0.0011358261108398438","no-display-screen","0.031594276428222656"
"0.007906675338745117","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009653568267822266","0.0","no-display-screen","0.014932870864868164"
"0.005980491638183594","0.0","smaller than MIN_SIZE_REDUCE","0.0013768672943115234","0.0","0.11176061630249023","0.14020538330078125"
"0.008713960647583008","0.0","0.0","0.0018405914306640625","0.0","no-display-screen","0.03997182846069336"
"0.00817418098449707","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0008013248443603516","0.0","no-display-screen","0.009957313537597656"
"0.0059888362884521484","0.0","smaller than MIN_SIZE_REDUCE","0.0009942054748535156","0.0","0.08530879020690918","0.10926580429077148"
"0.007367372512817383","smaller than MIN_SIZE_REDUCE","0.0","0.002203702926635742","0.0008103847503662109","no-display-screen","0.03461885452270508"
"0.006978750228881836","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.014966964721679688"
"0.0049839019775390625","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.08594036102294922","0.10870695114135742"
"0.010496139526367188","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009999275207519531","0.0","no-display-screen","0.0357818603515625"
"0.0059833526611328125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005748271942138672","0.0","no-display-screen","0.007040262222290039"
"0.006697654724121094","0.0","smaller than MIN_SIZE_REDUCE","0.0009407997131347656","0.0","0.11171269416809082","0.1395854949951172"
"0.008882522583007812","0.0","0.0","0.0009951591491699219","0.0","no-display-screen","0.02278423309326172"
"0.008970260620117188","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.016937255859375"
"0.004983425140380859","0.0","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","0.08564138412475586","0.11185812950134277"
"0.007006645202636719","0.0","smaller than MIN_SIZE_REDUCE","0.0010018348693847656","0.0010035037994384766","no-display-screen","0.03601813316345215"
"0.007949590682983398","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.007949590682983398"
"0.0060956478118896484","0.0","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","0.24098873138427734","0.2769644260406494"
"0.009690284729003906","0.0013279914855957031","smaller than MIN_SIZE_REDUCE","0.002444744110107422","0.0004620552062988281","no-display-screen","0.11532449722290039"
"0.00993037223815918","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.10290670394897461"
"0.01374197006225586","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0030477046966552734","0.0009877681732177734","0.18354105949401855","0.33790111541748047"
"0.009232282638549805","0.0","0.000997304916381836","0.0029921531677246094","0.0","no-display-screen","0.17529726028442383"
"0.016672849655151367","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010340213775634766","0.0","no-display-screen","0.1092066764831543"
"0.014498710632324219","0.0009605884552001953","smaller than MIN_SIZE_REDUCE","0.0019996166229248047","0.0","0.22048616409301758","0.3263723850250244"
"0.008770942687988281","0.0","0.0009982585906982422","0.004023313522338867","0.0","no-display-screen","0.16757893562316895"
"0.010495185852050781","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0015010833740234375","0.0","no-display-screen","0.16327738761901855"
"0.014614105224609375","0.0009992122650146484","0.0","0.0019974708557128906","0.0","0.29269909858703613","0.42558908462524414"
"0.01307535171508789","0.0009913444519042969","smaller than MIN_SIZE_REDUCE","0.0015141963958740234","0.0","no-display-screen","0.07055258750915527"
"0.008226871490478516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009968280792236328","0.0","no-display-screen","0.013891935348510742"
"0.007597446441650391","0.0","0.0","0.002048969268798828","0.0","0.10637855529785156","0.1440143585205078"
"0.009366273880004883","0.0","smaller than MIN_SIZE_REDUCE","0.0026140213012695312","0.0","no-display-screen","0.013152360916137695"
"0.009135246276855469","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0008356571197509766","0.0","no-display-screen","0.011959552764892578"
"0.005290985107421875","smaller than MIN_SIZE_REDUCE","0.0","0.0009980201721191406","0.0","0.12277460098266602","0.15206575393676758"
"0.006932258605957031","0.0","0.0009970664978027344","0.0019922256469726562","0.0","no-display-screen","0.049764394760131836"
"0.004982948303222656","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.016985416412353516"
"0.0039825439453125","smaller than MIN_SIZE_REDUCE","0.0","0.0010178089141845703","0.0","0.08532404899597168","0.11290526390075684"
"0.009613990783691406","0.0","0.0009984970092773438","0.0018973350524902344","0.0","no-display-screen","0.0387570858001709"
"0.007959365844726562","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009968280792236328","no-display-screen","0.013988494873046875"
"0.005980491638183594","0.0","0.0","0.0","0.0","0.08261537551879883","0.10410499572753906"
"0.008476734161376953","0.0009963512420654297","0.0","0.0029942989349365234","0.0","no-display-screen","0.04909944534301758"
"0.007964611053466797","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009949207305908203","0.0","no-display-screen","0.014585733413696289"
"0.006972074508666992","0.0009400844573974609","0.0","0.0019941329956054688","0.0","0.13314485549926758","0.16164064407348633"
"0.009557008743286133","0.001001596450805664","smaller than MIN_SIZE_REDUCE","0.002000093460083008","0.0","no-display-screen","0.04245924949645996"
"0.00697779655456543","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.007867097854614258"
"0.004976749420166016","smaller than MIN_SIZE_REDUCE","0.0","0.0009975433349609375","0.0","0.0842125415802002","0.11099076271057129"
"0.011935710906982422","0.0009970664978027344","smaller than MIN_SIZE_REDUCE","0.001993417739868164","0.0003726482391357422","no-display-screen","0.03241848945617676"
"0.009473800659179688","0.00038433074951171875","smaller than MIN_SIZE_REDUCE","0.0010890960693359375","0.0","no-display-screen","0.015532493591308594"
"0.0066378116607666016","0.0","0.0009567737579345703","0.0032300949096679688","0.0","0.11469078063964844","0.14929723739624023"
"0.008642435073852539","0.0","0.0005171298980712891","0.002562999725341797","0.0","no-display-screen","0.04124784469604492"
"0.008729696273803711","0.0","smaller than MIN_SIZE_REDUCE","0.000988006591796875","0.0","no-display-screen","0.016947031021118164"
"0.005800724029541016","0.0","0.0009980201721191406","0.002096891403198242","0.0","0.09160184860229492","0.1190958023071289"
"0.009895801544189453","0.0","0.0","0.002538442611694336","0.0","no-display-screen","0.05084848403930664"
"0.007277488708496094","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.012170553207397461"
